"Index","^GSPC","^FTSE","^GDAXI","^N100","^BVSP"
"2011-09-15 20:00:00",0.00569045541600215,0.00577251535924677,0.0117797919554987,0.00107176438473024,0.0145964859656714
"2011-09-18 20:00:00",-0.00985091227088155,-0.0204748966705105,-0.0286840261963194,-0.0259006260386003,-0.00187205359406559
"2011-09-19 20:00:00",-0.00166238640549586,0.0195990754879604,0.0283557051867297,0.0164258959036375,-0.0127599059437983
"2011-09-20 20:00:00",-0.0298310318905651,-0.014138348986946,-0.025057991936824,-0.0127922101944082,-0.00706653824808834
"2011-09-21 20:00:00",-0.0324024117323937,-0.0477922118886476,-0.050886529912384,-0.0504884379996235,-0.0494691842623515
"2011-09-22 20:00:00",0.00606359290449323,0.00498590329884831,0.00624474914840116,0.00651320940390843,-0.000938879047467675
"2011-09-25 20:00:00",0.0230680225514121,0.00445051061834099,0.0282694410536658,0.0153240442230513,0.00968430982849732
"2011-09-26 20:00:00",0.0106316192166169,0.0394330860510765,0.0515659704453453,0.0482277530215073,0.0031950095908883
"2011-09-27 20:00:00",-0.0209081557261788,-0.0145554666052942,-0.00892673470579848,-0.00845214919622276,-0.0121281456751439
"2011-09-28 20:00:00",0.00808142942373307,-0.00399453215887275,0.0109040481343571,0.00832888697329664,0.00215648670135789
"2011-09-29 20:00:00",-0.0252912922803627,-0.013229794294616,-0.0246943148462132,-0.0152246672632726,-0.020074650804285
"2011-10-02 20:00:00",-0.0288635462948178,-0.0103881765229799,NA,-0.0160958027343289,-0.0297162949578318
"2011-10-03 20:00:00",0.022239331806361,-0.0261694394357188,-0.0532483625447619,-0.0250033722366437,-0.00208912352534587
"2011-10-04 20:00:00",0.0177078498937004,0.0314162556570561,0.0479654220655237,0.034965396750094,0.00645036651452217
"2011-10-05 20:00:00",0.0181382192231453,0.0363920661097257,0.0309821265422732,0.0282028589288724,0.0247050433427142
"2011-10-06 20:00:00",-0.00819680252892006,0.00228418088357994,0.00537945541567589,0.00547678971752186,-0.020206610205852
"2011-10-09 20:00:00",0.0335555978531705,0.0178656457791582,0.0297843670317869,0.0194478564778164,0.0388310982252754
"2011-10-10 20:00:00",0.000543835222968286,-0.00061137410796872,0.00302584698520722,-0.00242536157696499,0.010549901324513
"2011-10-11 20:00:00",0.00974707961115752,0.00850747461057206,0.0218332578963089,0.0211506649297184,NA
"2011-10-12 20:00:00",-0.00297813079159937,-0.00708148517933348,-0.0133729975515578,-0.00962306176014302,0.0140726600574809
"2011-10-13 20:00:00",0.0172310130849703,0.0115918796314364,0.00881342579733781,0.0101586893778566,0.00782629347021094
"2011-10-16 20:00:00",-0.0195599612871893,-0.00544795024997021,-0.0182254758090096,-0.0131722696899036,-0.0205439523458864
"2011-10-17 20:00:00",0.0202130331972888,-0.00484928714521466,0.00306385934415597,-0.00620808361780045,0.0205802954979319
"2011-10-18 20:00:00",-0.0127298188380758,0.007384338790605,0.0061266893026351,0.00568231679175107,-0.00120002196258645
"2011-10-19 20:00:00",0.00454383180440851,-0.0121457116939349,-0.0251810696436456,-0.0188201765266354,-0.0175455976563269
"2011-10-20 20:00:00",0.0186340795448928,0.0191298338562115,0.0348458761275215,0.0248414382068653,0.0227896194359457
"2011-10-23 20:00:00",0.0127907736660339,0.0107640750791192,0.0140212487607684,0.0117681944188841,0.029195899667236
"2011-10-24 20:00:00",-0.0202483529133904,-0.00408180378097213,-0.00140802963597964,-0.0117850573987417,-0.0107088973361127
"2011-10-25 20:00:00",0.0104814702724337,0.00500063314708033,-0.00508674864797085,-0.00102917986830423,0.0151285614808025
"2011-10-26 20:00:00",0.0337166177756029,0.0285098922491622,0.0521037958630959,0.04771244785836,0.0365288779470755
"2011-10-27 20:00:00",0.000389153518189004,-0.00203216608127265,0.00131663223813738,-0.00722001472729849,0.00409150028190037
"2011-10-30 20:00:00",-0.0250486821697395,-0.028099728014947,-0.0328116902509806,-0.0247327346506001,-0.0199410940260722
"2011-10-31 20:00:00",-0.0283400447096839,-0.0223613790622173,-0.0512526748974197,-0.0445635528161937,-0.0175517427122105
"2011-11-01 20:00:00",0.0159763676299721,0.0114620213489036,0.0222243973774029,0.0098887466493935,NA
"2011-11-02 20:00:00",0.0186076075645195,0.0111518239380544,0.027698758939751,0.0232776239744014,0.0151146845097778
"2011-11-03 20:00:00",-0.00629978459388907,-0.00332344419432946,-0.0276098703495386,-0.0165909295357368,0.00811189908462628
"2011-11-06 19:00:00",0.00627599649824377,-0.00297162748119921,-0.00630191289330952,-0.0044013326404996,0.00897612691763
"2011-11-07 19:00:00",0.0116672720078599,0.0102003939181026,0.00551042085688176,0.0112303201046283,-0.0029266250535955
"2011-11-08 19:00:00",-0.0373852927935637,-0.0193881319810285,-0.0223739508382582,-0.0201954336821445,-0.0253238896339112
"2011-11-09 19:00:00",0.00858722062316627,-0.00286104080080041,0.00654340277427481,-0.00209769070982961,-0.00396964098131595
"2011-11-10 19:00:00",0.0192932029346789,0.0183077491958196,0.0317380501201788,0.0232770091193498,0.0211453562865271
"2011-11-13 19:00:00",-0.00959607940894232,-0.00477205277066396,-0.0119598672221588,-0.0123000262719688,-0.00494842840164348
"2011-11-14 19:00:00",0.00480565460079065,-0.000289967747763662,-0.00870608000803571,-0.0152727536907501,NA
"2011-11-15 19:00:00",-0.0167558588943965,-0.00152359821902109,-0.00333941980870993,0.00235017734495367,0.00517044758159681
"2011-11-16 19:00:00",-0.0169426483696242,-0.0157154923841605,-0.0107434773180838,-0.0166391439541783,-0.0271936028981566
"2011-11-17 19:00:00",-0.000394772558565219,-0.0111627712061698,-0.00857137306912612,-0.00533589870977361,-0.00453746821412473
"2011-11-20 19:00:00",-0.0188245346499976,-0.0265094735697696,-0.0340618777453531,-0.0318197993135793,-0.00789272873400756
"2011-11-21 19:00:00",-0.00414948810860747,-0.00302995613162034,-0.0123141640694156,-0.00653530920207207,-0.00725732703919157
"2011-11-22 19:00:00",-0.0223429712014967,-0.0129512959066762,-0.0144830072529618,-0.0144923332294998,-0.0163467780749704
"2011-11-23 19:00:00",NA,-0.00237639633403956,-0.00544929278446996,-0.00217611611781621,0.00558721476680918
"2011-11-24 19:00:00",-0.00268912360494032,0.00720932339831568,0.0118599171654807,0.0101087400974596,-0.00700712653396124
"2011-11-27 19:00:00",0.0288210760216857,0.0282719092429738,0.0449364625085078,0.0452347097158445,0.0202511631697846
"2011-11-28 19:00:00",0.00221121326962076,0.00454473175237466,0.00945506636415631,0.004626970503425,-0.0128823075669486
"2011-11-29 19:00:00",0.0424035043064889,0.0310657132362279,0.0486151198675625,0.037798627567397,0.0280829687428253
"2011-11-30 19:00:00",-0.00191046559468655,-0.00292870418424593,-0.00873591111677635,-0.00771056024259768,0.0220496161156057
"2011-12-01 19:00:00",-0.000241074227921932,0.0114115139019218,0.0073949212958544,0.00937819157213268,-0.0044299342455305
"2011-12-04 19:00:00",0.0102345218027558,0.00282370272640704,0.00417003632973245,0.0114113067874097,0.0175352963924062
"2011-12-05 19:00:00",0.00110512622803586,0.000125746403934335,-0.012735330860139,-0.00535977416982487,0.0105703160706708
"2011-12-06 19:00:00",0.00201628975861266,-0.00392247431630005,-0.0056705202561466,-0.000743871547403827,-0.014771967187431
"2011-12-07 19:00:00",-0.0213684714277598,-0.0114409402859067,-0.020270030618753,-0.0205555151641457,-0.0208071717072387
"2011-12-08 19:00:00",0.016742360140168,0.00824492094581632,0.0189312931718687,0.018286673500747,0.0135016875014824
"2011-12-11 19:00:00",-0.0150263302227795,-0.0184908753919706,-0.03419928986999,-0.0224559051193628,-0.0153831883788261
"2011-12-12 19:00:00",-0.00872396077988683,0.0114124207712358,-0.00193264758430459,-0.00208246639189684,0.00257745566837476
"2011-12-13 19:00:00",-0.0114133056294909,-0.0227329306909039,-0.0173148247453912,-0.0276885489206887,-0.014858958180857
"2011-12-14 19:00:00",0.00323789105605302,0.00633379736609273,0.00972849447917431,0.00699434229701258,-0.00559402404098734
"2011-12-15 19:00:00",0.00321096107795354,-0.00252129318751139,-0.00504537305056259,-0.00547741939595805,-0.00416267011585085
"2011-12-18 19:00:00",-0.0118021501798612,-0.00414791856394354,-0.0054640413572359,0.00108719878819237,-0.0143455936539429
"2011-12-19 19:00:00",0.0293892363399144,0.0101256543590233,0.0306194754525092,0.0231368714930908,0.0279432961274178
"2011-12-20 19:00:00",0.00194767105697899,-0.00553226858904911,-0.00953733496245857,-0.00625078423788332,-0.00373509481256593
"2011-12-21 19:00:00",0.00823155361398492,0.0124094263514592,0.0104178047262678,0.0119955824385023,0.0121930265601795
"2011-12-22 19:00:00",0.00899451551342339,0.0101553693697239,0.00456053100705287,0.00950764150562523,0.00613653500238224
"2011-12-25 19:00:00",NA,NA,NA,NA,-0.000554736947570829
"2011-12-26 19:00:00",7.91066684291848e-05,NA,0.00184040926505004,0.001969431642257,0.00580944628853702
"2011-12-27 19:00:00",-0.0125565545583361,-0.000961933260243973,-0.0203230555603936,-0.00774591889960273,-0.0256869866543773
"2011-12-28 19:00:00",0.0106501687214787,0.0107277223227024,0.013340898004286,0.0142601555404416,0.0038839113860956
"2011-12-29 19:00:00",-0.00430053586291921,0.000987512571834357,0.00843960944508297,0.00767039835111766,NA
"2012-01-01 19:00:00",NA,NA,0.0295949145350582,0.0172576648048425,0.0187642414985859
"2012-01-02 19:00:00",0.0153554966800625,0.0226407540746806,0.0148751529134458,0.00535724424844012,0.0245285325737894
"2012-01-03 19:00:00",0.000187835693726431,-0.00552408080727616,-0.00896234441034319,-0.0133804579378368,0.00168591458629172
"2012-01-04 19:00:00",0.0029394632189665,-0.00782807213331068,-0.00254918000284015,-0.0115649033995681,-0.013892057084987
"2012-01-05 19:00:00",-0.00254018492033128,0.00450602146140637,-0.00626472043941253,-0.0015905248699921,0.000921926550198455
"2012-01-08 19:00:00",0.0022590500846599,-0.00664189975006165,-0.00673946979535086,-0.0001016088061839,0.00820853839630342
"2012-01-09 19:00:00",0.00884651949823147,0.0149265128718379,0.0239334062652938,0.0196707861038522,0.0121627553923123
"2012-01-10 19:00:00",0.000309530444790323,-0.00455692893244191,-0.00172796205381615,-0.0053614074712447,0.00260503787691001
"2012-01-11 19:00:00",0.00233386762711655,-0.00148235304424049,0.0043579668350002,-0.00123619734758524,-0.000684000260228842
"2012-01-12 19:00:00",-0.00496017793328326,-0.00456674835619035,-0.00586417025479286,-0.00281218799326428,-0.0130011573623521
"2012-01-15 19:00:00",NA,0.00368334044906986,0.0124452209841217,0.00836308113541309,0.0135850892424377
"2012-01-16 19:00:00",0.00354659728409674,0.00644858381426055,0.0179915535282892,0.0113882704810078,0.0114427211621028
"2012-01-17 19:00:00",0.0110466932363307,0.00147413246197675,0.00341117178062859,-0.00073984565262844,0.0176029518937441
"2012-01-18 19:00:00",0.00492653158062702,0.00678116123318801,0.00966115464165093,0.0154067643644999,0.00329963906331534
"2012-01-19 19:00:00",0.000669232081193182,-0.00219709231879408,-0.00185165393080321,-0.00178310956630298,0.00619775163013599
"2012-01-22 19:00:00",0.000471235634133519,0.00938223559311735,0.00501986482035521,0.00471023280836836,0.00118686761113577
"2012-01-23 19:00:00",-0.00102636239599315,-0.00532320820057507,-0.00270692700262404,-0.00461289025986369,0.00160164042182548
"2012-01-24 19:00:00",0.00864174451298362,-0.00503707419779351,0.000409607606738203,-0.00245267358660918,NA
"2012-01-25 19:00:00",-0.0057705044037788,0.0125368797913111,0.0182079909603494,0.0143220577205177,0.00744588457472702
"2012-01-26 19:00:00",-0.00159414926979561,-0.0107038587220543,-0.00427068727468067,-0.0111396168972595,-0.000778661536120894
"2012-01-29 19:00:00",-0.0025253499086551,-0.0109430444122121,-0.0104242311292021,-0.0146316990280054,-0.0021325023597745
"2012-01-30 19:00:00",-0.000457069733943981,0.00184978072335202,0.00224127755946532,0.00957728435405358,0.00479967864086941
"2012-01-31 19:00:00",0.00886028933143762,0.0190203161082663,0.0241270994709643,0.0203855012003311,0.0234265133838167
"2012-02-01 19:00:00",0.00109449254782589,0.000932077925074509,0.00587539466292443,0.00141983161360525,0.000402601430027677
"2012-02-02 19:00:00",0.0144997372641607,0.0179534963170265,0.0165459772054266,0.0150469189666174,0.00961412535899748
"2012-02-05 19:00:00",-0.000423913171083232,-0.00150931485896626,-0.000271928464891115,-0.00510100764436655,0.000107328217458003
"2012-02-06 19:00:00",0.00202126858790116,-0.000322580100399682,-0.00157258352925825,7.89172552989151e-05,0.0105688754962706
"2012-02-07 19:00:00",0.00215794611755793,-0.00244767343006677,-0.000805808547812263,-0.00137404963458321,-0.00130552284990726
"2012-02-08 19:00:00",0.00147303230664912,0.0033301252662942,0.00591541133556682,0.00176854251910284,-0.00458279895556738
"2012-02-09 19:00:00",-0.00691016967060459,-0.00733753159972795,-0.0142179382982356,-0.01262171945408,-0.0236562201800251
"2012-02-12 19:00:00",0.00677701978802354,0.009066203661424,0.0067766981607109,0.00586231646721895,0.026125319603934
"2012-02-13 19:00:00",-0.000939950555277163,-0.000982635430234036,-0.00152677826879908,-0.000985268724324404,-0.00999006250770975
"2012-02-14 19:00:00",-0.00539773299570594,-0.00130590836728969,0.00441194748958443,0.003871914450341,0.00504575211480158
"2012-02-15 19:00:00",0.0109653225288862,-0.00115478547377401,-0.000885261983404045,0.00240445572689111,0.0117711039012635
"2012-02-16 19:00:00",0.00234621899505688,0.00334171041647428,0.0141281573599948,0.00976384471455534,0.000936938094624262
"2012-02-19 19:00:00",NA,0.00678455656166119,0.0145288388434827,0.00934397030948104,NA
"2012-02-20 19:00:00",0.000719678085287958,-0.0028802984497732,-0.0057835836670214,-0.00316716353613036,NA
"2012-02-21 19:00:00",-0.00334575126341362,-0.00195868286755154,-0.00935286992070565,-0.00580136680022733,NA
"2012-02-22 19:00:00",0.00426295700558489,0.00359354218589129,-0.00504055385803334,-0.000719717150947215,-0.00581714056310016
"2012-02-23 19:00:00",0.00167081967639698,-0.000471624703427449,0.00804021318364204,0.00310983912266723,0.00186698899885237
"2012-02-26 19:00:00",0.00135366039409397,-0.00329094775333105,-0.00216276403891407,-0.00535053451874816,-0.0107026268590861
"2012-02-27 19:00:00",0.0033507222336284,0.00207705567137133,0.00553676354732695,0.0036483532861781,0.0109452312180567
"2012-02-28 19:00:00",-0.00474824259639554,-0.00955986406330522,-0.00459117013083374,0.00143689405764909,-0.00223114434861321
"2012-02-29 19:00:00",0.00613914752443611,0.0101332417243874,0.0124209208039537,0.0120538524212383,0.0150505774129823
"2012-03-01 19:00:00",-0.00325106346733474,-0.00341142331969674,-0.0029430438670224,0.00138685591224692,0.0144439030354608
"2012-03-04 19:00:00",-0.00387716472758294,-0.00615997337383184,-0.00796505177424076,-0.00379530517131188,-0.0121415114193084
"2012-03-05 19:00:00",-0.0154895274333953,-0.0187281050173957,-0.034574930509168,-0.0315303242828719,-0.0280155816963198
"2012-03-06 19:00:00",0.00687690720880103,0.00443016345381552,0.00571248880543649,0.00909927275461596,0.0137727047598425
"2012-03-07 19:00:00",0.00977002776120633,0.0117244005803493,0.0242029193693568,0.0217197589560145,0.0134062568327011
"2012-03-08 19:00:00",0.00362470160594776,0.00473301747190966,0.00666000748249519,0.00315058175667615,-0.00305362031132126
"2012-03-11 20:00:00",0.000160469153796748,0.000899773426404058,0.00306788439441369,0.00115581116127213,-0.00479379379057571
"2012-03-12 20:00:00",0.0179691431400112,0.0106510753299918,0.0136086620380877,0.0155271706649512,0.0298139741348312
"2012-03-13 20:00:00",-0.00119703407920543,-0.00176451360788675,0.0118662481527793,0.00316439190581935,-0.0020051085744013
"2012-03-14 20:00:00",0.00594950412003912,-0.000790789275771329,0.0091438901852638,0.00277761183350346,-0.0074702934050185
"2012-03-15 20:00:00",0.00111872377412029,0.00418264879494703,0.00186957789137731,0.00376160898550109,-0.00095988429689659
"2012-03-18 20:00:00",0.0039660028103612,-0.000754609428941282,-0.000503017050804774,-0.0022552670021179,0.000679398020432206
"2012-03-19 20:00:00",-0.0030050426304927,-0.0117614011340115,-0.0139743538588722,-0.0106988498302308,-0.00642841370652303
"2012-03-20 20:00:00",-0.00187294644928679,0.000101855153115609,0.00231907209536223,-0.00133972768763614,-0.00649991852833676
"2012-03-21 20:00:00",-0.00723264482010142,-0.00788911615484203,-0.012817750988388,-0.0125554488069965,-0.0155556012588161
"2012-03-22 20:00:00",0.0031040675271881,0.0015725179592731,0.00205486562891603,7.71313315563667e-05,-0.000227892526871075
"2012-03-25 20:00:00",0.0137902825851303,0.0081310068289469,0.0118808915056274,0.00883065579187264,0.0131626528680925
"2012-03-26 20:00:00",-0.00282075668733936,-0.00562340177917833,-4.6630452240588e-05,-0.00556574906771314,-0.00976484906819956
"2012-03-27 20:00:00",-0.00495377264786042,-0.0103780664441879,-0.0113798370647628,-0.0103238688365509,-0.0146132744771241
"2012-03-28 20:00:00",-0.00160921702900439,-0.0116008573115232,-0.017825230260697,-0.0134973389157886,-0.00318581888677801
"2012-03-29 20:00:00",0.00369165529954406,0.00460449968633512,0.0103720078604022,0.0113200779819706,-0.00558034574561252
"2012-04-01 20:00:00",0.00747657779307329,0.0182769402019896,0.0156849656603574,0.0102537994522384,0.0108690857036161
"2012-04-02 20:00:00",-0.00399658774743464,-0.0062493972706528,-0.0105949381149515,-0.0117651151296104,-0.0143940709134361
"2012-04-03 20:00:00",-0.0102548954753035,-0.0233070399972229,-0.0287997248265619,-0.0271369703509663,-0.0118142721272607
"2012-04-04 20:00:00",-0.000629236642333092,0.00348290004234826,-0.00129804463653814,0.00132888257345833,0.00254677075242174
"2012-04-08 20:00:00",-0.0114234341057771,NA,NA,NA,-0.0121315086654091
"2012-04-09 20:00:00",-0.0172290354453618,-0.0226348918703468,-0.0252342654299949,-0.0265904122735307,-0.0190121320072013
"2012-04-10 20:00:00",0.00742129318156451,0.00696335039075561,0.0102853065659942,0.00777449801589027,-0.0072339807135897
"2012-04-11 20:00:00",0.0136852533365233,0.0133626426264463,0.0102117972146315,0.00965407246525416,0.0283892938619754
"2012-04-12 20:00:00",-0.0125534408920916,-0.010332542403465,-0.0239132915091417,-0.0186616669422122,-0.0152123351580919
"2012-04-15 20:00:00",-0.000503753911579589,0.00256226901077577,0.00625177587692032,0.00394056827126645,-0.00243428756121191
"2012-04-16 20:00:00",0.0153679918911341,0.0176157025174403,0.0261906245810813,0.0220091860815217,0.0119371834799153
"2012-04-17 20:00:00",-0.00406352327209846,-0.00376992018585259,-0.010192957255607,-0.0120629113570627,0.00494794540559255
"2012-04-18 20:00:00",-0.00595209681744312,-0.00012179392456937,-0.00907392121084025,-0.0150720478291921,-0.00624066724349364
"2012-04-19 20:00:00",0.00116859328474066,0.00479302447195585,0.0117575155916903,0.00194168428014579,-0.00198222457640963
"2012-04-22 20:00:00",-0.0084431221418294,-0.0186405049689261,-0.0342259045047858,-0.0249675924464389,-0.0153994319659513
"2012-04-23 20:00:00",0.00367307128670315,0.00771863413368233,0.0102811995902764,0.0168135792237484,0.00699541351611576
"2012-04-24 20:00:00",0.0135522917709758,0.00164500756045759,0.0171633503333242,0.0170570718829387,-0.00357255817613882
"2012-04-25 20:00:00",0.00665799585849092,0.00519731536167897,0.00526613044432199,0.00283101943009842,0.00722886937924926
"2012-04-26 20:00:00",0.00241141041604897,0.00492806689983501,0.00907160840278873,0.00633256900027346,-0.00818479171449911
"2012-04-29 20:00:00",-0.00389109716405114,-0.00682601723668843,-0.00591778630956602,-0.011071721404359,0.00208888353113343
"2012-04-30 20:00:00",0.00564242724351081,0.0128833643437857,NA,NA,NA
"2012-05-01 20:00:00",-0.00249974312275073,-0.00935161454124965,-0.00748519677690114,0.00350360088210738,0.00972288011048986
"2012-05-02 20:00:00",-0.00768841389459233,0.00147509286901231,-0.00243638230206289,0.00105681615546018,-0.00513941771108088
"2012-05-03 20:00:00",-0.0162789446254776,-0.0195248588555518,-0.0200626224966904,-0.0183015931456065,-0.0208752750294466
"2012-05-06 20:00:00",0.000350533837407092,NA,0.00121998802393788,0.0145570631040025,0.00653880944333373
"2012-05-07 20:00:00",-0.0042878637386194,-0.0179313792595189,-0.0191703564627958,-0.0229333793218659,-0.0140644667329157
"2012-05-08 20:00:00",-0.0067248165728184,-0.00442051466508636,0.00473217307012135,-0.00195457759000052,-0.00963794694903238
"2012-05-09 20:00:00",0.00251422215559892,0.00251034525136199,0.00657108208465661,0.00357214775251316,-0.00140599916038159
"2012-05-10 20:00:00",-0.00339310934903185,0.0056657375356773,0.0094565569628563,0.00231340964795278,-0.00431400536442877
"2012-05-13 20:00:00",-0.0111750440369114,-0.0199263906715263,-0.0196385958488066,-0.0213894826532093,-0.0325711571871061
"2012-05-14 20:00:00",-0.00576245220468038,-0.00511780331099553,-0.00792192425568688,-0.00597901466892215,-0.0228876731309981
"2012-05-15 20:00:00",-0.00441355509965948,-0.00595788872779498,-0.00262806246554207,0.000205002050738359,-0.00624299692792763
"2012-05-16 20:00:00",-0.015165749322566,-0.0124539528379073,-0.0118647095886104,-0.0122886507181865,-0.0336621852798528
"2012-05-17 20:00:00",-0.00741519043358835,-0.01335109403715,-0.00599990025827587,-0.00553172607533532,0.00875170255040631
"2012-05-20 20:00:00",0.0159086691973562,0.00698064707928389,0.00949357469792715,0.00447629874561012,0.0373930858194029
"2012-05-21 20:00:00",0.000486207665829483,0.0184543240973773,0.016380572674078,0.0180135594272655,-0.0277902662990465
"2012-05-22 20:00:00",0.00169228533001067,-0.02566284283134,-0.0235599256683211,-0.0246135555957627,-0.00766021728939983
"2012-05-23 20:00:00",0.00137910410110835,0.0157682728300273,0.00478352932369634,0.0109701719712105,-0.0102317743617424
"2012-05-24 20:00:00",-0.00216805087765844,0.00026162442903945,0.00380059292025118,0.00296016049559459,0.00737153882604813
"2012-05-27 20:00:00",NA,NA,-0.00264547707136458,-0.00194376894233895,0.0136768607716563
"2012-05-28 20:00:00",0.0110180574227362,0.00737256883853189,0.0115802753279474,0.0115723011510402,-0.0105603370201557
"2012-05-29 20:00:00",-0.0144386315690601,-0.0175522452456645,-0.0183067581066878,-0.0182233868161457,-0.0154018040262402
"2012-05-30 20:00:00",-0.00227919227661209,0.00444522414878306,-0.00261772406120533,-0.000208019138510838,0.0127809068394549
"2012-05-31 20:00:00",-0.0249513595163331,-0.0114733563221187,-0.0347734002193698,-0.0240379319144477,-0.0201502744316014
"2012-06-03 20:00:00",0.000109614974188165,NA,-0.0119816672504748,-0.000817225741901085,0.000262123199403963
"2012-06-04 20:00:00",0.005710478379538,NA,-0.00147813443865147,0.00791315635075602,-0.017677848030469
"2012-06-05 20:00:00",0.0227877723352502,0.0232810974325842,0.0206566693339416,0.0228708895083948,0.0314175713005239
"2012-06-06 20:00:00",-0.000106459020981763,0.0117616364473487,0.00820876262381824,0.0051398086455012,NA
"2012-06-07 20:00:00",0.00808138759045486,-0.00233388267489507,-0.00218335831465606,-0.00395135203498834,0.00504670181324425
"2012-06-10 20:00:00",-0.0127003626682086,-0.000496931227157163,0.00166722801057972,-0.00184357257222406,-0.00791290753478144
"2012-06-11 20:00:00",0.0115833894939677,0.00757383428480585,0.00328238370704693,0.00208453642881186,0.0192211327881018
"2012-06-12 20:00:00",-0.00704806874138154,0.00184341370933436,-0.00142117801648993,-0.00286088710225649,0.0108763493126078
"2012-06-13 20:00:00",0.0107566147322419,-0.00304992522945257,-0.00225859455828073,0.00139699754530876,-0.00538725481552697
"2012-06-14 20:00:00",0.0102847527365625,0.0021377327697906,0.0146833414956654,0.0150358194708462,0.0135121429203197
"2012-06-17 20:00:00",0.00144365672002497,0.00224255558702166,0.00301179690680967,-0.00268607145281059,0.00160284985340082
"2012-06-18 20:00:00",0.00976787058581492,0.0171885180106102,0.0182630697439799,0.0140136680343216,0.0176386970074063
"2012-06-19 20:00:00",-0.00168782543791421,0.00642366130915915,0.0045110065137823,0.00186155770500063,-0.000489673152961368
"2012-06-20 20:00:00",-0.0225131850082562,-0.00999228983036747,-0.00769520882477846,-0.00318856415681935,-0.0295037020400648
"2012-06-21 20:00:00",0.00714898197202105,-0.00951256701992463,-0.0126731019912363,-0.00779592892398469,-0.00117175190296263
"2012-06-24 20:00:00",-0.0160834654599727,-0.0114918629437815,-0.0211146436425532,-0.0155356853126108,-0.0299349552292922
"2012-06-25 20:00:00",0.00476135325857737,-0.000679079085364345,0.000700916478829129,-0.00156692613269014,0.000594563477874578
"2012-06-26 20:00:00",0.00894479235230087,0.0140191160544577,0.0149287404289418,0.0163230560912891,-0.013614557718979
"2012-06-27 20:00:00",-0.00211207606822212,-0.00559133706839733,-0.0127767528987237,-0.00237630596418016,-0.00864218084808985
"2012-06-28 20:00:00",0.0246147980341653,0.0141177291030431,0.0424009992532173,0.0389298154704034,0.0318323810928023
"2012-07-01 20:00:00",0.00245631009934519,0.0123799540683923,0.0123604541093568,0.0137330903204496,0.00619912483347378
"2012-07-02 20:00:00",0.00621276450537963,0.00831552309853011,0.0125637384060486,0.00806067500716457,0.0196796517099054
"2012-07-03 20:00:00",NA,-0.000562811070539184,-0.00204065961415706,0.000447691995389886,0.00531036408895027
"2012-07-04 20:00:00",-0.00469799521801216,0.00142393075518982,-0.00446396110916279,-0.00834715988329908,0.00537100245428051
"2012-07-05 20:00:00",-0.00947741661947702,-0.00528393498511636,-0.0193816352597015,-0.0144174724700312,-0.0176254641036532
"2012-07-08 20:00:00",-0.00164018145770035,-0.00625345049103032,-0.00352253280833476,-0.00498386198093957,NA
"2012-07-09 20:00:00",-0.00815912883276418,0.00651831139178403,0.00791532218657426,0.00877069422189009,-0.0309465575220634
"2012-07-10 20:00:00",-1.49091288598983e-05,7.06000735547619e-05,0.00240766220398333,-0.00519422290954873,-0.00255418456267939
"2012-07-11 20:00:00",-0.00499961806836167,-0.00997102168422253,-0.00535998540551102,-0.00645677614689822,-0.00276661546689049
"2012-07-12 20:00:00",0.0163627449710193,0.0102534603894128,0.0212315652446396,0.0123838563367982,0.0168910393439359
"2012-07-15 20:00:00",-0.00231698512019268,-0.000653255087890809,0.00131375741536723,0.00133404936244168,-0.0172467679829061
"2012-07-16 20:00:00",0.00738233440566118,-0.00589822371499966,0.00181382888332052,-0.000276425013345732,0.00944924140897548
"2012-07-17 20:00:00",0.00665828621457745,0.0100222140892749,0.0161033968321773,0.0146744527352812,0.0124250391010834
"2012-07-18 20:00:00",0.0027134294953041,0.00498253662366521,0.0110052803812492,0.0109018962499293,0.0138999781853623
"2012-07-19 20:00:00",-0.0101126385227506,-0.0109802968415866,-0.0191768900203997,-0.0167845497927003,-0.0210338038760247
"2012-07-22 20:00:00",-0.008948968382666,-0.0210812500860653,-0.0322940543213971,-0.0270743841145421,-0.0216554359608473
"2012-07-23 20:00:00",-0.00908200479119713,-0.00629012953663618,-0.00451530608077456,-0.00638034896872006,-0.00747592743073504
"2012-07-24 20:00:00",-0.000313952610233058,-0.00016374630634456,0.00251776140971157,0.00209804259722126,-0.000589090442416163
"2012-07-25 20:00:00",0.0164056594528594,0.0135305139673115,0.0271682704182405,0.0324683656047558,0.0261714011429625
"2012-07-26 20:00:00",0.0189008499896264,0.00964258713591021,0.0160396768601664,0.0156411704113445,0.0461386509762077
"2012-07-29 20:00:00",-0.000483532830113416,0.011730736287269,0.0125764574440549,0.0126334714313924,0.0120921732832506
"2012-07-30 20:00:00",-0.00432617107822899,-0.0102924052956832,-0.000265799128307715,-0.0104956864700881,-0.0201880896732025
"2012-07-31 20:00:00",-0.00290419299934985,0.0136588869728392,-0.0026317999540436,0.00797231258888268,-0.00848555037910689
"2012-08-01 20:00:00",-0.00753192996719435,-0.00887910146791348,-0.0222111068532245,-0.0200032029395299,-0.00185346858527688
"2012-08-02 20:00:00",0.0188612952059317,0.0218356922456394,0.038540282990148,0.0333159482672508,0.0307716586667537
"2012-08-05 20:00:00",0.00232656771205699,0.00370814763199409,0.00769860676008258,0.00619044082556281,0.0188586903927679
